LeftSchema,RightSchema,LeftTable,LeftTableColumn,RightTable,RightTableColumn,ForeignKey,RelationshipDescription
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,EQUIPMENTAREAACCESS,EQUIPMENTAREA,EQUIPMENTAREA,EQUIPMENTAREAID,F,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,ALARMS,ALARMDEFINITION,ALARMDEFINITIONS,PK_ALARMDEFINITIONS,T,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,ALARMS,PK_ALARM,ALARMSEGMENTS,ALARM,T,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,ALARMS,EQUIPMENT,EQUIPMENT,PK_EQUIPMENT,T,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,ALARMSEGMENTS,EQUIPMENT,EQUIPMENT,PK_EQUIPMENT,T,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,EQUIPMENTSTATUS,EQUIPMENT,EQUIPMENT,PK_EQUIPMENT,T,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,EQUIPMENTAREAACCESS,EQUIPMENT,EQUIPMENT,PK_EQUIPMENT,T,
CELLAVAILABILITY_DBO,CELLAVAILABILITY_DBO,OPERATOR,PK_OPERATOR,OPERATORHISTORY,PK_OPERATOR,T,"Operator is copied to the history table when ""deactived"". If operator exists in ""OPERATORHISTORY"", they are not active, regardless of the ""Is_Active"" column in ""OPERATOR"""
,,,,,,,
